央视频道,#genre#
CCTV1,https://diyp.store/mk/cctv1
CCTV1,https://diyp.store/GQ/cctv1
CCTV1,https://my5353.com/CixEZ
CCTV2,https://diyp.store/mk/cctv2
CCTV2,https://diyp.store/GQ/cctv2
CCTV2,https://my5353.com/GrtyO
CCTV3,https://diyp.store/mk/cctv3
CCTV3,https://diyp.store/GQ/cctv3
CCTV3,https://my5353.com/nNPxT
CCTV4,https://diyp.store/mk/cctv4
CCTV4,https://diyp.store/GQ/cctv4
CCTV4,https://my5353.com/551na
CCTV5,https://diyp.store/mk/cctv5
CCTV5,https://diyp.store/GQ/cctv5
CCTV5,https://my5353.com/GcFbF
CCTV5+,https://diyp.store/mk/cctv5p
CCTV5+,https://diyp.store/GQ/cctv5p
CCTV5+,https://my5353.com/Vw36w
CCTV6,https://diyp.store/mk/cctv6
CCTV6,https://diyp.store/GQ/cctv6
CCTV6,https://my5353.com/XNYDu
CCTV6,https://piccpndali.v.myalicdn.com/audio/cctv6_2.m3u8
CCTV7,https://diyp.store/mk/cctv7
CCTV7,https://diyp.store/GQ/cctv7
CCTV7,https://my5353.com/uQJjg
CCTV8,https://diyp.store/mk/cctv8
CCTV8,https://diyp.store/GQ/cctv8
CCTV8,https://my5353.com/LGiKb
CCTV9,https://diyp.store/mk/cctv9
CCTV9,https://diyp.store/GQ/cctv9
CCTV9,https://my5353.com/v8FyL
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=5fffe4d5ef1d5d3c94e4ee61cd25fe24
CCTV9,https://piccpndali.v.myalicdn.com/audio/cctv9_2.m3u8
CCTV10,https://diyp.store/mk/cctv10
CCTV10,https://diyp.store/GQ/cctv10
CCTV10,https://my5353.com/HaOZD
CCTV10,https://piccpndali.v.myalicdn.com/audio/cctv10_2.m3u8
CCTV11,https://diyp.store/mk/cctv11
CCTV11,https://diyp.store/GQ/cctv11
CCTV11,https://my5353.com/JDkDm
CCTV11,https://piccpndali.v.myalicdn.com/audio/cctv11_2.m3u8
CCTV12,https://diyp.store/mk/cctv12
CCTV12,https://diyp.store/GQ/cctv12
CCTV12,https://my5353.com/tW9PP
CCTV12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
CCTV13,https://diyp.store/GQ/cctv13
CCTV13,https://diyp.store/mk/cctv13
CCTV13,https://my5353.com/LpUgF
CCTV13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
CCTV13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV13,https://cdn3.163189.xyz/163189/cctv13
CCTV14,https://diyp.store/mk/cctv14
CCTV14,https://diyp.store/GQ/cctv14
CCTV14,https://my5353.com/EgYPU
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV14,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
CCTV15,https://diyp.store/mk/cctv15
CCTV15,https://diyp.store/GQ/cctv15
CCTV15,https://my5353.com/ZB2qH
CCTV16,https://diyp.store/GQ/cctv16
CCTV16,https://diyp.store/mk/cctv16
CCTV16,https://my5353.com/v8mMqt
CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8
CCTV17,https://diyp.store/mk/cctv17
CCTV17,https://diyp.store/GQ/cctv17
CCTV17,https://my5353.com/iCXGv
CCTV-16奥林匹克4K,https://diyp.store/mk/cctv16-4k
CCTV第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
CCTV第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
CCTV央视台球,https://epg.pw/stream/25677ac2e8c1f7c3dd6359c43eb5f0f54efb3f5c11f9dda18d01b3e0308ed017.m3u8
CCTV央视台球,https://epg.pw/stream/ca9c1cd4b97fb824cedd7fedfd0c7a950afdd7f00751cfbb7c2d89831d7746a5.m3u8
CCTV央视台球,https://epg.pw/stream/25677ac2e8c1f7c3dd6359c43eb5f0f54efb3f5c11f9dda18d01b3e0308ed017.m3u8
CCTV央视台球,https://epg.pw/stream/ca9c1cd4b97fb824cedd7fedfd0c7a950afdd7f00751cfbb7c2d89831d7746a5.m3u8
中国天气,https://diyp.store/mk/zgtq
卫视频道,#genre#
重温经典,https://other.ottiptv.cc/cwjd.m3u8
湖南卫视,https://diyp.store/mk/hunws
湖南卫视,https://diyp.store/GQ/hunws
湖南卫视,https://my5353.com/fO8De
浙江卫视,https://diyp.store/mk/zjws
浙江卫视,https://diyp.store/GQ/zjws
浙江卫视,https://my5353.com/jYp1a
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
东方卫视,https://diyp.store/GQ/dfws
东方卫视,https://diyp.store/mk/dfws
东方卫视,https://my5353.com/JXXFg
北京卫视,https://diyp.store/mk/bjws
北京卫视,https://diyp.store/GQ/bjws
北京卫视,https://my5353.com/m3OUD
江苏卫视,https://diyp.store/mk/jsws
江苏卫视,https://diyp.store/GQ/jsws
江苏卫视,https://my5353.com/rapJk
安徽卫视,https://diyp.store/mk/ahws
安徽卫视,https://diyp.store/GQ/ahws
安徽卫视,https://my5353.com/E9fzc5
重庆卫视,https://diyp.store/GQ/cqws
重庆卫视,https://my5353.com/nZ0gbw
重庆卫视,https://diyp.store/mk/cqws
四川卫视,https://diyp.store/mk/scws
四川卫视,https://diyp.store/GQ/scws
四川卫视,https://my5353.com/iEwgD2
东南卫视,https://diyp.store/mk/dnws
东南卫视,https://diyp.store/GQ/dnws
东南卫视,https://my5353.com/FtbXAe
深圳卫视,https://diyp.store/mk/szws
深圳卫视,https://diyp.store/GQ/szws
深圳卫视,https://my5353.com/2mCKCu
深圳卫视,https://cdn3.163189.xyz/163189/szws4k
广东卫视,https://diyp.store/mk/gdws
广东卫视,https://diyp.store/GQ/gdws
广东卫视,https://my5353.com/1itQi
广西卫视,https://diyp.store/mk/gxws
广西卫视,https://diyp.store/GQ/gxws
广西卫视,https://my5353.com/SmA0xu
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
甘肃卫视,https://diyp.store/mk/gsws
甘肃卫视,https://diyp.store/GQ/gsws
甘肃卫视,https://my5353.com/6n5fxr
甘肃卫视,https://liveout.gstv.com.cn/skt649/nd6ycc.m3u8
贵州卫视,https://diyp.store/mk/gzws
贵州卫视,https://diyp.store/GQ/gzws
贵州卫视,https://my5353.com/S72m7w
河北卫视,https://diyp.store/mk/hebws
河北卫视,https://diyp.store/GQ/hebws
河南卫视,https://diyp.store/mk/henws
河南卫视,https://diyp.store/GQ/henws
河南卫视,https://my5353.com/hZBab
黑龙江卫视,https://diyp.store/mk/hljws
黑龙江卫视,https://diyp.store/GQ/hljws
黑龙江卫视,https://my5353.com/gDhdhN
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8
湖北卫视,https://diyp.store/mk/hubws
湖北卫视,https://diyp.store/GQ/hubws
湖北卫视,https://my5353.com/ARXLL
江西卫视,https://diyp.store/mk/jxws
江西卫视,https://diyp.store/GQ/jxws
江西卫视,https://my5353.com/AfHLd
吉林卫视,https://diyp.store/mk/jlws
吉林卫视,https://diyp.store/GQ/jlws
